1175,002639900044,2021,2
1176,002174258128,2021,2
1177,000120864110,2021,2
1178,002104076158,2021,2
1179,001699276026,2021,2
1180,002411160064,2021,2
1181,001398998020,2021,2
1182,002337580008,2021,2
1183,000783348116,2021,2
1184,001222210114,2021,2
1185,000429908036,2021,2
1186,001608042028,2021,2
1187,000756492106,2021,2
1188,001309950024,2021,2
1189,000273670158,2021,2
1190,001849264036,2021,2
1191,001783600124,2021,2
1192,002299906092,2021,2
1193,002299906092,2021,2
1194,001272338078,2021,2
1195,000091902158,2021,2
1196,001138916088,2021,2
1197,001138916088,2021,2
1198,002315746020,2021,2
1199,000585754142,2021,2
1200,000497720160,2021,2
1201,002140858158,2021,2
1203,002159292048,2021,2
1204,001790270078,2021,2
1205,000808386144,2021,2
1206,000544454068,2021,2
1207,000087402126,2021,2
1208,000303990088,2021,2
1209,000067462038,2021,2
1210,002652578146,2021,2
1211,000539106108,2021,2
1213,002579952152,2021,2
1214,002287030036,2021,2
1215,000357772144,2021,2
1216,000164966056,2021,2
1217,002400100018,2021,2
1218,002403904160,2021,2
1219,001771996144,2021,2
1220,002309336054,2021,2
1221,000082932086,2021,2
1222,001534356152,2021,2
1223,001187132064,2021,2
1224,002155240058,2021,2
1225,000297528106,2021,2
1226,002656802154,2021,2
1227,002431892104,2021,2
1228,002646472070,2021,2
1229,000147220066,2021,2
1230,001072280090,2021,2
1231,000937650010,2021,2
1232,002100034120,2021,2
1233,001254558050,2021,2
1234,001848104082,2021,2
1235,000064332150,2021,2
1236,002289466094,2021,2
1237,000002216084,2021,2
1238,000013952046,2021,2
1239,000432776146,2021,2
1240,002100576080,2021,2
1241,002106924120,2021,2
1242,001800694084,2021,2
1243,001789182104,2021,2
1244,000226446126,2021,2
1245,002373498154,2021,2
1246,001364136066,2021,2
1247,000107456040,2021,2
1248,000580492016,2021,2
1249,000618206046,2021,2
1250,000796144094,2021,2
1251,000740758092,2021,2
1252,000778942054,2021,2
1253,000697754042,2021,2
1254,002410654018,2021,2
1255,001635898140,2021,2
1256,002687982020,2021,2
1257,000935392022,2021,2
1258,002311444058,2021,2
1259,002708024126,2021,2
1260,001662340064,2021,2
1261,002332424080,2021,2
1262,002150528008,2021,2
1263,001674864152,2021,2
1264,001691038090,2021,2
1265,000677632034,2021,2
1266,001944558080,2021,2
1267,000507454076,2021,2
1268,001615334134,2021,2
1269,002446620088,2021,2
1270,000798812036,2021,2
1271,000842704110,2021,2
1272,002160736058,2021,2
1273,002321306068,2021,2
1274,002157898132,2021,2
1275,001664166090,2021,2
1276,001116940098,2021,2
1277,000082504108,2021,2
1278,000599374140,2021,2
1279,000749686008,2021,2
1280,002290176158,2021,2
1281,002650836092,2021,2
1282,001405714066,2021,2
1283,000711078072,2021,2
1284,002105808042,2021,2
1285,000933374054,2021,2
1286,002274010008,2021,3
1287,002739484128,2021,2
1288,001789182104,2021,3
1289,000192704142,2021,3
1290,002140858158,2021,3
1291,000226446126,2021,3
1292,002174258128,2021,3
1293,001411930146,2021,3
1294,001614796064,2021,3
1295,000756492106,2021,3
1296,001375276016,2021,3
1297,000248128114,2021,3
1298,000783348116,2021,3
1299,000618206046,2021,3
1300,002299906092,2021,3
1302,001093124102,2021,3
1303,000728112078,2021,3
1304,000429908036,2021,3
1305,001398998020,2021,3
1306,002341232156,2021,3
1307,001222210114,2021,3
1308,002311444058,2021,3
1309,000585754142,2021,3
1310,002708024126,2021,3
1311,000087402126,2021,3
1312,002455878144,2021,3
1313,002337580008,2021,3
1314,001699276026,2021,3
1315,000412878034,2021,3
1316,001783600124,2021,3
1317,000091902158,2021,3
1318,000762418142,2021,3
1319,002303262048,2021,3
1320,000120864110,2021,3
1321,000665916086,2021,3
1322,002639900044,2021,3
1323,002174254060,2021,3
1324,002181618152,2021,3
1325,002181618152,2021,3
1326,001808784024,2021,3
1327,002315746020,2021,3
1329,000378402058,2021,3
1330,001790270078,2021,3
1331,001790270078,2021,3
1332,000497720160,2021,3
1333,001608042028,2021,3
1334,001546634098,2021,3
1335,000569640094,2021,3
1336,001098744100,2021,3
1337,002579558098,2021,3
1338,000736418022,2021,3
1339,000182378126,2021,3
1340,001138916088,2021,3
1341,000065846106,2021,3
1342,001569894066,2021,3
1343,000713098074,2021,3
1344,000273670158,2021,3
1345,001527796132,2021,3
1346,002290176158,2021,3
1347,002650836092,2021,3
1348,002687982020,2021,3
1349,001405714066,2021,3
1350,000303990088,2021,3
1351,002739484128,2021,3
1352,002652578146,2021,3
1353,000539106108,2021,3
1355,002579952152,2021,3
1356,000848064074,2021,3
1357,001187132064,2021,3
1358,002431892104,2021,3
1359,002400100018,2021,3
1360,002403904160,2021,3
1361,001534356152,2021,3
1362,000297528106,2021,3
1363,000067462038,2021,3
1364,000711078072,2021,3
1365,000082932086,2021,3
1366,001771996144,2021,3
1367,000580492016,2021,3
1368,002309336054,2021,3
1369,000808386144,2021,3
1370,000164966056,2021,3
1371,002155240058,2021,3
1372,002287030036,2021,3
1373,000357772144,2021,3
1374,000432776146,2021,3
1375,001691038090,2021,3
1376,000697754042,2021,3
1377,002332424080,2021,3
1378,000147220066,2021,3
1379,001257804024,2021,3
1380,002101320112,2021,3
1381,001309950024,2021,3
1382,001849152088,2021,3
1383,001849264036,2021,3
1384,002104076158,2021,3
1385,002100034120,2021,3
1386,001254558050,2021,3
1387,002106924120,2021,3
1388,000937650010,2021,3
1389,001072280090,2021,3
1390,001272338078,2021,3
1391,001555258150,2021,3
1392,002173896010,2021,3
1393,002167586160,2021,3
1394,000576036148,2021,3
1395,000064332150,2021,3
1396,002289466094,2021,3
1397,001116940098,2021,3
1398,000107456040,2021,3
1399,001944558080,2021,3
1400,000013952046,2021,3
1401,001615334134,2021,3
1402,002656802154,2021,3
1403,002646472070,2021,3
1404,000796144094,2021,3
1405,002730838074,2021,3
1406,001848104082,2021,3
1407,001848104082,2021,3
1408,001848104082,2021,3
1409,002108008108,2021,3
1410,002150528008,2021,3
1411,002159292048,2021,3
1412,002159292048,2021,3
1413,001364136066,2021,3
1414,000002216084,2021,3
1415,000745336012,2021,3
1416,002772536160,2021,3
1417,000544454068,2021,3
1418,001756712134,2021,3
1419,001756712134,2021,4
1420,001756712134,2021,5
1421,001789182104,2021,4
1422,001789182104,2021,5
1423,000192704142,2021,4
1424,000192704142,2021,5
1425,002687982020,2021,4
1426,002687982020,2021,5
1427,001405714066,2021,4
1428,001405714066,2021,5
1429,002140858158,2021,4
1430,002140858158,2021,5
1431,002159292048,2021,4
1432,002159292048,2021,5
1433,000226446126,2021,4
1434,000226446126,2021,5
1435,002174258128,2021,4
1436,002174258128,2021,5
1437,001411930146,2021,4
1438,001411930146,2021,5
1439,002646472070,2021,4
1440,002646472070,2021,5
1441,000064332150,2021,4
1442,000064332150,2021,5
1443,001187132064,2021,4
1444,001187132064,2021,5
1445,001614796064,2021,4
1446,001614796064,2021,5
1447,002431892104,2021,4
1448,002431892104,2021,5
1449,002656802154,2021,4
1450,002656802154,2021,5
1451,002579952152,2021,4
1452,002579952152,2021,5
1453,000756492106,2021,4
1454,000756492106,2021,5
1455,000796144094,2021,4
1456,000796144094,2021,5
1457,001375276016,2021,4
1458,001375276016,2021,5
1459,002173896010,2021,4
1460,002173896010,2021,5
1461,001364136066,2021,4
1462,001364136066,2021,5
1463,002400100018,2021,4
1464,002400100018,2021,5
1465,000248128114,2021,4
1466,000248128114,2021,5
1467,000107456040,2021,4
1468,000107456040,2021,5
1469,002403904160,2021,4
1470,002403904160,2021,5
1471,000783348116,2021,4
1472,000783348116,2021,5
1473,002730838074,2021,4
1474,002730838074,2021,5
1475,000618206046,2021,4
1476,000618206046,2021,5
1477,001534356152,2021,4
1478,001534356152,2021,5
1479,000697754042,2021,4
1480,000697754042,2021,5
1481,000432776146,2021,4
1482,000432776146,2021,5
1483,002299906092,2021,4
1484,002299906092,2021,5
1485,000147220066,2021,4
1486,000147220066,2021,5
1487,000297528106,2021,4
1488,000297528106,2021,5
1489,001093124102,2021,4
1490,001093124102,2021,5
1491,000067462038,2021,4
1492,000067462038,2021,5
1493,000728112078,2021,4
1494,000728112078,2021,5
1495,000429908036,2021,4
1496,000429908036,2021,5
1497,001398998020,2021,4
1498,001398998020,2021,5
1499,002341232156,2021,4
1500,002341232156,2021,5
1503,001222210114,2021,4
1504,001222210114,2021,5
1505,001555258150,2021,4
1506,001555258150,2021,5
1507,002311444058,2021,4
1508,002311444058,2021,5
1509,000585754142,2021,4
1510,000585754142,2021,5
1511,002332424080,2021,4
1512,002332424080,2021,5
1513,002708024126,2021,4
1514,002708024126,2021,5
1515,000087402126,2021,4
1516,000087402126,2021,5
1517,002455878144,2021,4
1518,002455878144,2021,5
1519,000848064074,2021,4
1520,000848064074,2021,5
1521,002167586160,2021,4
1522,002167586160,2021,5
1523,002337580008,2021,4
1524,002337580008,2021,5
1525,001699276026,2021,4
1526,001699276026,2021,5
1527,002150528008,2021,4
1528,002150528008,2021,5
1529,000412878034,2021,4
1530,000412878034,2021,5
1531,001783600124,2021,4
1532,001783600124,2021,5
1533,000091902158,2021,4
1534,000091902158,2021,5
1535,001691038090,2021,4
1536,001691038090,2021,5
1537,000762418142,2021,4
1538,000762418142,2021,5
1539,002303262048,2021,4
1540,002303262048,2021,5
1541,000711078072,2021,4
1542,000711078072,2021,5
1543,000120864110,2021,4
1544,000120864110,2021,5
1545,000665916086,2021,4
1546,000665916086,2021,5
1547,002739484128,2021,4
1548,002739484128,2021,5
1549,002639900044,2021,4
1550,002639900044,2021,5
1551,000576036148,2021,4
1552,000576036148,2021,5
1553,002650836092,2021,4
1554,002650836092,2021,5
1555,000082932086,2021,4
1556,000082932086,2021,5
1557,002174254060,2021,4
1558,002174254060,2021,5
1559,001944558080,2021,4
1560,001944558080,2021,5
1561,002181618152,2021,4
1562,002181618152,2021,5
1563,001808784024,2021,4
1564,001808784024,2021,5
1565,001615334134,2021,4
1566,001615334134,2021,5
1567,002315746020,2021,4
1568,002315746020,2021,5
1571,000378402058,2021,4
1572,000378402058,2021,5
1573,002320552020,2021,4
1574,002320552020,2021,5
1575,000497720160,2021,4
1576,000497720160,2021,5
1577,000013952046,2021,4
1578,000013952046,2021,5
1580,001608042028,2021,4
1581,001608042028,2021,5
1582,001546634098,2021,4
1583,001546634098,2021,5
1584,000539106108,2021,4
1585,000539106108,2021,5
1586,001771996144,2021,4
1587,001771996144,2021,5
1588,002290176158,2021,4
1589,002290176158,2021,5
1590,002652578146,2021,4
1591,002652578146,2021,5
1592,000544454068,2021,4
1593,000544454068,2021,5
1594,000569640094,2021,4
1595,000569640094,2021,5
1596,000580492016,2021,4
1597,000580492016,2021,5
1598,001098744100,2021,4
1599,001098744100,2021,5
1600,002289466094,2021,4
1601,002289466094,2021,5
1602,002579558098,2021,4
1603,002579558098,2021,5
1604,000736418022,2021,4
1605,000736418022,2021,5
1606,000182378126,2021,4
1607,000182378126,2021,5
1608,002309336054,2021,4
1609,002309336054,2021,5
1610,000808386144,2021,4
1611,000808386144,2021,5
1613,000164966056,2021,4
1614,001138916088,2021,4
1615,001138916088,2021,5
1616,000065846106,2021,4
1617,000065846106,2021,5
1618,001569894066,2021,4
1619,001569894066,2021,5
1620,002155240058,2021,4
1621,002155240058,2021,5
1622,002287030036,2021,4
1623,002287030036,2021,5
1624,000713098074,2021,4
1625,000713098074,2021,5
1626,000273670158,2021,4
1627,000273670158,2021,5
1628,000002216084,2021,4
1629,000002216084,2021,5
1630,001527796132,2021,4
1631,001527796132,2021,5
1632,000303990088,2021,4
1633,000303990088,2021,5
1634,001116940098,2021,4
1635,001116940098,2021,5
1636,000357772144,2021,4
1637,000357772144,2021,5
1638,000745336012,2021,4
1639,000745336012,2021,5
1640,001254558050,2021,4
1641,001254558050,2021,5
1642,001257804024,2021,4
1643,001257804024,2021,5
1644,001849152088,2021,4
1645,001849152088,2021,5
1646,002106924120,2021,4
1647,002106924120,2021,5
1648,002101320112,2021,4
1649,002101320112,2021,5
1650,001072280090,2021,4
1651,001072280090,2021,5
1652,002108008108,2021,4
1653,002108008108,2021,5
1654,001309950024,2021,4
1655,001309950024,2021,5
1656,001272338078,2021,4
1657,001272338078,2021,5
1658,001849264036,2021,4
1659,001849264036,2021,5
1660,000937650010,2021,4
1661,000937650010,2021,5
1662,001848104082,2021,4
1663,001848104082,2021,5
1664,002100034120,2021,4
1665,002100034120,2021,5
1666,002104076158,2021,4
1667,002104076158,2021,5
1668,002100576080,2021,3
1669,002100576080,2021,4
1670,002100576080,2021,5
1671,000424122128,2021,4
1672,001800694084,2021,3
1673,001800694084,2021,4
1674,000933374054,2021,3
1675,000933374054,2021,4
1676,002740106042,2021,4
1677,002740106042,2021,5
1678,002740106042,2021,6
1682,002772536160,2021,4
1683,000177224142,2021,4
1684,000177224142,2021,5
1685,000177224142,2021,6
1691,000846228160,2021,5
1692,000846228160,2021,6
1697,001363470148,2021,5
1698,001363470148,2021,6
1709,000227830046,2021,5
1710,000227830046,2021,6
1715,001847312106,2021,5
1716,001847312106,2021,6
1722,001800694084,2021,5
1723,002668740118,2021,5
1724,002668740118,2021,6
1729,002382812058,2021,5
1730,002382812058,2021,6
1735,002155462074,2021,5
1736,002155462074,2021,6
1741,001973336100,2021,1
1742,001973336100,2021,2
1743,001973336100,2021,3
1745,001973336100,2021,4
1746,001973336100,2021,5
1747,000933374054,2021,5
1748,001254558050,2021,6
1749,001257804024,2021,6
1750,001849152088,2021,6
1751,002106924120,2021,6
1752,002101320112,2021,6
1753,001072280090,2021,6
1754,002108008108,2021,6
1755,001309950024,2021,6
1756,001272338078,2021,6
1757,001849264036,2021,6
1758,000937650010,2021,6
1759,001848104082,2021,6
1760,002100034120,2021,6
1761,002104076158,2021,6
1762,000933374054,2021,6
1763,002100576080,2021,6
1764,001789182104,2021,6
1765,000192704142,2021,6
1766,002687982020,2021,6
1767,001405714066,2021,6
1768,002140858158,2021,6
1769,002159292048,2021,6
1770,000226446126,2021,6
1771,002174258128,2021,6
1772,001411930146,2021,6
1773,002646472070,2021,6
1774,000064332150,2021,6
1775,001187132064,2021,6
1776,001614796064,2021,6
1777,002431892104,2021,6
1778,002656802154,2021,6
1779,002579952152,2021,6
1780,000756492106,2021,6
1781,000796144094,2021,6
1782,001375276016,2021,6
1783,002173896010,2021,6
1784,001364136066,2021,6
1785,002400100018,2021,6
1786,000248128114,2021,6
1787,001973336100,2021,6
1788,000098038108,2021,5
1789,000098038108,2021,6
1790,000424122128,2021,5
1791,000424122128,2021,6
1792,000107456040,2021,6
1793,002403904160,2021,6
1794,000783348116,2021,6
1795,002730838074,2021,6
1796,000618206046,2021,6
1797,001534356152,2021,6
1798,000697754042,2021,6
1799,000432776146,2021,6
1800,002299906092,2021,6
1801,000147220066,2021,6
1802,000297528106,2021,6
1803,001093124102,2021,6
1804,000067462038,2021,6
1805,000728112078,2021,6
1806,000429908036,2021,6
1807,001398998020,2021,6
1808,002341232156,2021,6
1810,001222210114,2021,6
1811,001555258150,2021,6
1812,002311444058,2021,6
1813,000585754142,2021,6
1814,002332424080,2021,6
1815,002708024126,2021,6
1816,000087402126,2021,6
1817,002455878144,2021,6
1818,000848064074,2021,6
1819,002167586160,2021,6
1820,002337580008,2021,6
1821,001699276026,2021,6
1822,002150528008,2021,6
1823,000412878034,2021,6
1824,001783600124,2021,6
1825,000091902158,2021,6
1826,001691038090,2021,6
1827,000762418142,2021,6
1828,002303262048,2021,6
1829,000711078072,2021,6
1830,000120864110,2021,6
1831,000665916086,2021,6
1832,002739484128,2021,6
1833,001800694084,2021,6
1834,002639900044,2021,6
1835,000576036148,2021,6
1836,002650836092,2021,6
1837,000082932086,2021,6
1838,002174254060,2021,6
1839,001944558080,2021,6
1840,002181618152,2021,6
1841,001808784024,2021,6
1842,001615334134,2021,6
1843,002315746020,2021,6
1844,000378402058,2021,6
1845,001790270078,2021,6
1846,000497720160,2021,6
1847,000013952046,2021,6
1848,001608042028,2021,6
1849,001546634098,2021,6
1850,000539106108,2021,6
1851,001771996144,2021,6
1852,002290176158,2021,6
1853,002652578146,2021,6
1854,000544454068,2021,6
1855,000569640094,2021,6
1856,000580492016,2021,6
1857,001098744100,2021,6
1858,002289466094,2021,6
1859,002579558098,2021,6
1860,000736418022,2021,6
1861,000182378126,2021,6
1862,002309336054,2021,6
1863,000808386144,2021,6
1864,000164966056,2021,5
1865,000164966056,2021,6
1866,001138916088,2021,6
1867,000065846106,2021,6
1868,001569894066,2021,6
1869,002155240058,2021,6
1870,002287030036,2021,6
1871,000713098074,2021,6
1872,002155462074,2021,6
1873,000002216084,2021,6
1874,001527796132,2021,6
1875,000303990088,2021,6
1876,001116940098,2021,6
1877,000357772144,2021,6
1878,002497234040,2021,5
1879,002497234040,2021,6
1884,002772536160,2021,5
1885,002772536160,2021,6
1886,000935392022,2021,5
1887,000935392022,2021,6
1888,000466434160,2020,8
1889,000466434160,2020,9
1890,000466434160,2020,10
1891,000466434160,2020,11
1892,000466434160,2020,12
1893,000466434160,2021,1
1894,000466434160,2021,2
1895,000466434160,2021,3
1896,000466434160,2021,4
1897,000466434160,2021,5
1898,000466434160,2021,6
1899,000083664062,2021,5
1900,000083664062,2021,6
1905,002104124018,2021,5
1906,002104124018,2021,6
1911,002697382148,2021,5
1912,002697382148,2021,6
1924,002373498154,2021,4
1925,002373498154,2021,5
1926,002373498154,2021,6
1966,000745336012,2021,6
2013,001256506046,2021,6
2052,001756712134,2021,6
2149,000016308070,2021,5
2150,000016308070,2021,6
2172,000065846106,2021,7
2187,000273670158,2021,6
2204,000082504108,2021,5
2205,000082504108,2021,6
2233,002105808042,2021,4
2234,002105808042,2021,5
2235,002105808042,2021,6
2245,001332692030,2021,5
2246,001332692030,2021,6
2269,001205210076,2021,6
2273,002291376054,2021,6
2277,002104868090,2021,6
2281,001561044064,2021,6
2285,001974764050,2021,6
2289,001658788096,2021,6
2293,002785974060,2021,6
2297,001677044160,2021,6
2302,001845322114,2021,6
2306,001937256022,2021,6
2310,002366234158,2021,6
2314,002655876068,2021,6
2318,000699062016,2021,6
2322,001576366110,2021,6
2326,000795922034,2021,6
2357,001961456122,2021,7
2358,001961456122,2021,8
2359,001961456122,2021,9
2360,001569894066,2021,7
2361,001789182104,2021,7
2362,002140858158,2021,7
2363,002373498154,2021,7
2364,000226446126,2021,7
2365,002174258128,2021,7
2366,001411930146,2021,7
2367,002646472070,2021,7
2368,000064332150,2021,7
2369,001187132064,2021,7
2370,000087402126,2021,7
2371,001800694084,2021,7
2372,000933374054,2021,7
2373,001614796064,2021,7
2374,000544454068,2021,7
2378,001093124102,2021,7
2379,001849152088,2021,7
2380,000098038108,2021,7
2381,000783348116,2021,7
2382,002431892104,2021,7
2383,002656802154,2021,7
2384,002579952152,2021,7
2385,000756492106,2021,7
2386,002173896010,2021,7
2387,001364136066,2021,7
2388,002400100018,2021,7
2389,000745336012,2021,7
2390,000248128114,2021,7
2391,000107456040,2021,7
2392,002403904160,2021,8
2393,000618206046,2021,7
2394,000697754042,2021,7
2395,002299906092,2021,7
2396,000147220066,2021,7
2397,000297528106,2021,7
2398,000067462038,2021,7
2399,000728112078,2021,7
2400,000429908036,2021,7
2401,001398998020,2021,7
2402,002341232156,2021,7
2403,002772536160,2021,7
2404,000466434160,2021,7
2405,002311444058,2021,7
2406,000585754142,2021,7
2407,002455878144,2021,7
2408,000848064074,2021,7
2409,002337580008,2021,7
2410,001699276026,2021,7
2411,002150528008,2021,7
2412,000412878034,2021,7
2413,000202202022,2021,7
2414,001756712134,2021,7
2415,001783600124,2021,7
2416,000091902158,2021,7
2417,001691038090,2021,7
2418,000762418142,2021,7
2419,002303262048,2021,7
2420,000711078072,2021,7
2421,000120864110,2021,7
2422,000665916086,2021,7
2423,002739484128,2021,7
2424,002639900044,2021,7
2425,002650836092,2021,7
2426,000082932086,2021,7
2427,001944558080,2021,7
2428,002181618152,2021,7
2429,001808784024,2021,7
2430,001615334134,2021,7
2431,000424122128,2021,7
2432,002315746020,2021,7
2433,001973336100,2021,7
2434,000378402058,2021,7
2435,001790270078,2021,7
2436,000497720160,2021,7
2437,001608042028,2021,7
2438,001546634098,2021,7
2439,000539106108,2021,7
2440,001771996144,2021,7
2441,002652578146,2021,7
2442,000569640094,2021,7
2443,000580492016,2021,7
2444,000016308070,2021,7
2445,001098744100,2021,7
2446,002289466094,2021,7
2447,002579558098,2021,7
2448,000736418022,2021,7
2449,000182378126,2021,7
2450,002309336054,2021,7
2451,000808386144,2021,7
2452,000164966056,2021,7
2453,002155240058,2021,7
2454,002287030036,2021,7
2455,000713098074,2021,7
2456,000273670158,2021,7
2457,000002216084,2021,7
2458,001527796132,2021,7
2459,000303990088,2021,7
2460,000357772144,2021,7
2461,000082504108,2021,7
2462,002740106042,2021,7
2463,000177224142,2021,7
2464,001677044160,2021,7
2465,000846228160,2021,7
2466,001363470148,2021,7
2467,002104868090,2021,7
2468,002668740118,2021,7
2469,002155462074,2021,7
2470,002382812058,2021,7
2471,002697382148,2021,7
2472,000227830046,2021,7
2473,000083664062,2021,7
2474,001561044064,2021,7
2475,002291376054,2021,7
2476,001205210076,2021,7
2477,001974764050,2021,7
2478,001658788096,2021,7
2479,002785974060,2021,7
2480,001845322114,2021,7
2481,001937256022,2021,7
2482,002366234158,2021,7
2483,002655876068,2021,7
2484,000699062016,2021,7
2485,001576366110,2021,7
2486,000795922034,2021,7
2487,001072280090,2021,7
2488,002108008108,2021,7
2489,001849264036,2021,7
2490,001848104082,2021,7
2491,001257804024,2021,7
2492,002101320112,2021,7
2493,001272338078,2021,7
2494,000935392022,2021,7
2495,002105808042,2021,7
2496,001309950024,2021,7
2497,001254558050,2021,8
2498,001332692030,2021,7
2499,002100034120,2021,7
2500,000937650010,2021,7
2501,002106924120,2021,7
2502,002100576080,2021,7
2503,001847312106,2021,7
2504,002497234040,2021,7
2505,002104124018,2021,7
2506,001256506046,2021,7
2507,000000064096,2021,7
2508,002429036024,2021,7
2509,002293936116,2021,7
2510,001844938122,2021,7
2511,001789182104,2021,8
2512,002140858158,2021,8
2513,002373498154,2021,8
2514,000226446126,2021,8
2515,002174258128,2021,8
2516,001411930146,2021,8
2517,002646472070,2021,8
2518,000064332150,2021,8
2519,002293936116,2021,8
2520,001187132064,2021,8
2521,001614796064,2021,8
2522,002431892104,2021,8
2523,002656802154,2021,8
2524,002579952152,2021,8
2525,000756492106,2021,8
2526,002173896010,2021,8
2527,001364136066,2021,8
2528,002400100018,2021,8
2529,000745336012,2021,8
2530,000248128114,2021,8
2531,000107456040,2021,8
2532,002403904160,2021,7
2533,000783348116,2021,8
2534,000618206046,2021,8
2535,000697754042,2021,8
2536,002299906092,2021,8
2537,000147220066,2021,8
2538,000297528106,2021,8
2539,001093124102,2021,8
2540,000067462038,2021,8
2541,000728112078,2021,8
2542,000429908036,2021,8
2543,001398998020,2021,8
2544,002341232156,2021,8
2545,002772536160,2021,8
2546,000466434160,2021,8
2547,002311444058,2021,8
2548,000585754142,2021,8
2549,000087402126,2021,8
2550,002455878144,2021,8
2551,002455878144,2021,8
2552,000848064074,2021,8
2553,002337580008,2021,8
2554,001699276026,2021,8
2555,002150528008,2021,8
2556,000412878034,2021,8
2557,000202202022,2021,8
2558,001756712134,2021,8
2559,001783600124,2021,8
2560,000091902158,2021,8
2561,001844938122,2021,8
2562,001691038090,2021,8
2563,000762418142,2021,8
2564,002303262048,2021,8
2565,000711078072,2021,8
2566,000120864110,2021,8
2567,000665916086,2021,8
2568,002739484128,2021,8
2569,001800694084,2021,8
2570,002639900044,2021,8
2571,002650836092,2021,8
2572,000082932086,2021,8
2573,001944558080,2021,8
2574,002181618152,2021,8
2575,001808784024,2021,8
2576,001615334134,2021,8
2577,000424122128,2021,8
2578,002315746020,2021,8
2579,001973336100,2021,8
2580,000378402058,2021,8
2581,001790270078,2021,8
2582,000497720160,2021,8
2583,001608042028,2021,8
2584,001546634098,2021,8
2585,000539106108,2021,8
2586,001771996144,2021,8
2587,002652578146,2021,8
2588,000544454068,2021,8
2589,000569640094,2021,8
2590,000580492016,2021,8
2591,000098038108,2021,8
2592,000016308070,2021,8
2593,001098744100,2021,8
2594,002289466094,2021,8
2595,002579558098,2021,8
2596,000736418022,2021,8
2597,000182378126,2021,8
2598,002309336054,2021,8
2599,000808386144,2021,8
2600,000164966056,2021,8
2601,000065846106,2021,8
2602,001569894066,2021,8
2603,002155240058,2021,8
2604,002287030036,2021,8
2605,000713098074,2021,8
2606,000273670158,2021,8
2607,000002216084,2021,8
2608,001527796132,2021,8
2609,000303990088,2021,8
2610,000357772144,2021,8
2611,000082504108,2021,8
2612,002740106042,2021,8
2613,000177224142,2021,8
2614,001677044160,2021,8
2615,000846228160,2021,8
2616,001363470148,2021,8
2617,002668740118,2021,8
2618,002155462074,2021,8
2619,002382812058,2021,8
2620,002697382148,2021,8
2621,000227830046,2021,8
2622,000083664062,2021,8
2623,001561044064,2021,8
2624,002291376054,2021,8
2625,001205210076,2021,8
2626,001974764050,2021,8
2627,001658788096,2021,8
2628,002785974060,2021,8
2629,001845322114,2021,8
2630,001937256022,2021,8
2631,002366234158,2021,8
2632,002655876068,2021,8
2633,000699062016,2021,8
2634,001576366110,2021,8
2635,000795922034,2021,8
2636,001072280090,2021,8
2637,002108008108,2021,8
2638,001849264036,2021,8
2639,001848104082,2021,8
2640,001257804024,2021,8
2641,002101320112,2021,8
2642,001272338078,2021,8
2643,000935392022,2021,8
2644,002105808042,2021,8
2645,001309950024,2021,8
2646,001254558050,2021,7
2647,001332692030,2021,8
2648,001849152088,2021,8
2649,002100034120,2021,8
2650,000937650010,2021,8
2651,000933374054,2021,8
2652,002106924120,2021,8
2653,002100576080,2021,8
2654,001847312106,2021,8
2655,002497234040,2021,8
2656,002104124018,2021,8
2657,001256506046,2021,8
2658,000413034126,2021,7
2659,000413034126,2021,8
2660,002104868090,2021,8
2661,002859106054,2021,8
2662,002429036024,2021,8
2663,002875834138,2021,8
2664,001789182104,2021,9
2665,002140858158,2021,9
2666,002373498154,2021,9
2667,000226446126,2021,9
2668,000087402126,2021,9
2669,001527796132,2021,9
2670,002382812058,2021,9
2671,001072280090,2021,9
2672,001677044160,2021,9
2673,000164966056,2021,9
2674,001363470148,2021,9
2675,002104868090,2021,9
2676,000413034126,2021,9
2677,002293936116,2021,9
2678,002174258128,2021,9
2679,001849264036,2021,9
2680,001848104082,2021,9
2681,001411930146,2021,9
2682,001257804024,2021,9
2683,001561044064,2021,9
2684,002668740118,2021,9
2685,000064332150,2021,9
2686,002403904160,2021,9
2687,001187132064,2021,9
2688,000795922034,2021,9
2689,001614796064,2021,9
2690,002656802154,2021,9
2691,002579952152,2021,9
2692,000756492106,2021,9
2693,001771996144,2021,9
2694,002101320112,2021,9
2695,002173896010,2021,9
2696,001364136066,2021,9
2697,000745336012,2021,9
2698,002697382148,2021,9
2699,000248128114,2021,9
2700,000107456040,2021,9
2701,001256506046,2021,9
2702,002785974060,2021,9
2703,002875834138,2021,9
2704,000580492016,2021,9
2705,000783348116,2021,9
2706,000618206046,2021,9
2707,001847312106,2021,9
2708,002400100018,2021,9
2709,000697754042,2021,9
2710,002299906092,2021,9
2711,000147220066,2021,9
2712,001272338078,2021,9
2713,002104124018,2021,9
2714,000297528106,2021,9
2715,001093124102,2021,9
2716,000067462038,2021,9
2717,001658788096,2021,9
2718,002108008108,2021,9
2719,000728112078,2021,9
2720,000429908036,2021,9
2721,001398998020,2021,9
2722,002341232156,2021,9
2723,002772536160,2021,9
2724,000466434160,2021,9
2725,002291376054,2021,9
2726,000935392022,2021,9
2727,000177224142,2021,9
2728,002740106042,2021,9
2729,002311444058,2021,9
2730,000585754142,2021,9
2731,002105808042,2021,9
2732,002431892104,2021,9
2733,001309950024,2021,9
